    90    0.23590E+04    0.60603E+00   -0.16303E+02    0.51780E+07    0.69188E+04
    91    0.23873E+04    0.62116E+00   -0.16920E+02    0.51468E+07    0.68079E+04
    92    0.24160E+04    0.63627E+00   -0.17542E+02    0.51158E+07    0.66992E+04
    93    0.24447E+04    0.65136E+00   -0.18167E+02    0.50849E+07    0.65927E+04
    94    0.24737E+04    0.66640E+00   -0.18798E+02    0.50542E+07    0.64884E+04
    95    0.25029E+04    0.68140E+00   -0.19432E+02    0.50235E+07    0.63862E+04
    96    0.25323E+04    0.69631E+00   -0.20070E+02    0.49929E+07    0.62860E+04
    97    0.25620E+04    0.71115E+00   -0.20710E+02    0.49625E+07    0.61879E+04
    98    0.25918E+04    0.72589E+00   -0.21354E+02    0.49322E+07    0.60919E+04
    99    0.26219E+04    0.74052E+00   -0.22000E+02    0.49021E+07    0.59977E+04
   100    0.26522E+04    0.75502E+00   -0.22646E+02    0.48721E+07    0.59055E+04
   101    0.26827E+04    0.76942E+00   -0.23294E+02    0.48423E+07    0.58152E+04
   102    0.27135E+04    0.78361E+00   -0.23942E+02    0.48126E+07    0.57268E+04
   103    0.27444E+04    0.79765E+00   -0.24591E+02    0.47830E+07    0.56401E+04
   104    0.27756E+04    0.81148E+00   -0.25238E+02    0.47537E+07    0.55552E+04
   105    0.28069E+04    0.82517E+00   -0.25885E+02    0.47244E+07    0.54720E+04
   106    0.28385E+04    0.83864E+00   -0.26529E+02    0.46954E+07    0.53904E+04
   107    0.28701E+04    0.85182E+00   -0.27172E+02    0.46665E+07    0.53104E+04
   108    0.29020E+04    0.86486E+00   -0.27811E+02    0.46377E+07    0.52319E+04
   109    0.29341E+04    0.87761E+00   -0.28447E+02    0.46092E+07    0.51550E+04
   110    0.29663E+04    0.89006E+00   -0.29079E+02    0.45808E+07    0.50794E+04
   111    0.29986E+04    0.90230E+00   -0.29706E+02    0.45526E+07    0.50053E+04
   112    0.30310E+04    0.91417E+00   -0.30328E+02    0.45246E+07    0.49325E+04
   113    0.30637E+04    0.92582E+00   -0.30945E+02    0.44967E+07    0.48610E+04
   114    0.30964E+04    0.93711E+00   -0.31555E+02    0.44690E+07    0.47907E+04
   115    0.31293E+04    0.94810E+00   -0.32159E+02    0.44416E+07    0.47216E+04
   116    0.31622E+04    0.95873E+00   -0.32756E+02    0.44142E+07    0.46538E+04
