    85    0.22159E+04    0.53095E+00    0.00000E+00   -0.13287E+02    0.11746E-06    0.44648E-03   -0.11750E-05
    86    0.22433E+04    0.54597E+00    0.00000E+00   -0.13875E+02    0.11674E-06    0.43909E-03   -0.11294E-05
    87    0.22708E+04    0.56102E+00    0.00000E+00   -0.14470E+02    0.11602E-06    0.43186E-03   -0.10821E-05
    88    0.22986E+04    0.57612E+00    0.00000E+00   -0.15071E+02    0.11530E-06    0.42477E-03   -0.10353E-05
    89    0.23265E+04    0.59124E+00    0.00000E+00   -0.15677E+02    0.11459E-06    0.41784E-03   -0.99103E-06
    90    0.23547E+04    0.60637E+00    0.00000E+00   -0.16288E+02    0.11388E-06    0.41105E-03   -0.95153E-06
    91    0.23830E+04    0.62150E+00    0.00000E+00   -0.16905E+02    0.11317E-06    0.40441E-03   -0.91845E-06
    92    0.24116E+04    0.63661E+00    0.00000E+00   -0.17526E+02    0.11246E-06    0.39791E-03   -0.89158E-06
    93    0.24403E+04    0.65170E+00    0.00000E+00   -0.18152E+02    0.11176E-06    0.39154E-03   -0.87025E-06
    94    0.24693E+04    0.66674E+00    0.00000E+00   -0.18782E+02    0.11106E-06    0.38531E-03   -0.85380E-06
    95    0.24985E+04    0.68173E+00    0.00000E+00   -0.19416E+02    0.11036E-06    0.37921E-03   -0.84157E-06
    96    0.25279E+04    0.69665E+00    0.00000E+00   -0.20055E+02    0.10967E-06    0.37323E-03   -0.83289E-06
    97    0.25575E+04    0.71149E+00    0.00000E+00   -0.20695E+02    0.10898E-06    0.36738E-03   -0.82710E-06
    98    0.25874E+04    0.72622E+00    0.00000E+00   -0.21338E+02    0.10830E-06    0.36165E-03   -0.82355E-06
    99    0.26174E+04    0.74084E+00    0.00000E+00   -0.21985E+02    0.10761E-06    0.35603E-03   -0.82156E-06
   100    0.26477E+04    0.75534E+00    0.00000E+00   -0.22631E+02    0.10694E-06    0.35053E-03   -0.82048E-06
   101    0.26782E+04    0.76974E+00    0.00000E+00   -0.23279E+02    0.10626E-06    0.34514E-03   -0.81964E-06
   102    0.27089E+04    0.78392E+00    0.00000E+00   -0.23927E+02    0.10559E-06    0.33985E-03   -0.81839E-06
   103    0.27398E+04    0.79796E+00    0.00000E+00   -0.24576E+02    0.10493E-06    0.33467E-03   -0.81619E-06
   104    0.27708E+04    0.81179E+00    0.00000E+00   -0.25223E+02    0.10427E-06    0.32959E-03   -0.81299E-06
   105    0.28021E+04    0.82548E+00    0.00000E+00   -0.25869E+02    0.10361E-06    0.32461E-03   -0.80888E-06
   106    0.28336E+04    0.83895E+00    0.00000E+00   -0.26513E+02    0.10295E-06    0.31972E-03   -0.80392E-06
   107    0.28652E+04    0.85213E+00    0.00000E+00   -0.27155E+02    0.10230E-06    0.31493E-03   -0.79821E-06
   108    0.28970E+04    0.86517E+00    0.00000E+00   -0.27794E+02    0.10166E-06    0.31023E-03   -0.79181E-06
   109    0.29289E+04    0.87792E+00    0.00000E+00   -0.28429E+02    0.10102E-06    0.30562E-03   -0.78481E-06
   110    0.29611E+04    0.89038E+00    0.00000E+00   -0.29060E+02    0.10038E-06    0.30109E-03   -0.77729E-06
   111    0.29932E+04    0.90262E+00    0.00000E+00   -0.29687E+02    0.99750E-07    0.29665E-03   -0.76931E-06
   112    0.30256E+04    0.91450E+00    0.00000E+00   -0.30308E+02    0.99122E-07    0.29229E-03   -0.76097E-06
   113    0.30582E+04    0.92615E+00    0.00000E+00   -0.30924E+02    0.98499E-07    0.28801E-03   -0.75234E-06
   114    0.30907E+04    0.93744E+00    0.00000E+00   -0.31533E+02    0.97880E-07    0.28381E-03   -0.74349E-06
   115    0.31235E+04    0.94844E+00    0.00000E+00   -0.32136E+02    0.97265E-07    0.27968E-03   -0.73450E-06
   116    0.31563E+04    0.95906E+00    0.00000E+00   -0.32731E+02    0.96655E-07    0.27563E-03   -0.72537E-06
   117    0.31893E+04    0.96932E+00    0.00000E+00   -0.33319E+02    0.96049E-07    0.27164E-03   -0.71611E-06
   118    0.32224E+04    0.97928E+00    0.00000E+00   -0.33899E+02    0.95448E-07    0.26773E-03   -0.70671E-06
   119    0.32555E+04    0.98887E+00    0.00000E+00   -0.34470E+02    0.94851E-07    0.26388E-03   -0.69719E-06
   120    0.32888E+04    0.99802E+00    0.00000E+00   -0.35031E+02    0.94259E-07    0.26011E-03   -0.68753E-06
   121    0.33221E+04    0.10069E+01    0.00000E+00   -0.35583E+02    0.93671E-07    0.25640E-03   -0.67775E-06
   122    0.33555E+04    0.10153E+01    0.00000E+00   -0.36124E+02    0.93087E-07    0.25276E-03   -0.66784E-06
   123    0.33889E+04    0.10232E+01    0.00000E+00   -0.36655E+02    0.92508E-07    0.24918E-03   -0.65780E-06
