    97    0.25589E+04    0.71158E+00   -0.20701E+02    0.49823E+07    0.61876E+04
    98    0.25887E+04    0.72633E+00   -0.21345E+02    0.49520E+07    0.60915E+04
    99    0.26187E+04    0.74097E+00   -0.21991E+02    0.49218E+07    0.59975E+04
   100    0.26491E+04    0.75548E+00   -0.22637E+02    0.48918E+07    0.59054E+04
   101    0.26795E+04    0.76989E+00   -0.23286E+02    0.48619E+07    0.58151E+04
   102    0.27102E+04    0.78408E+00   -0.23934E+02    0.48322E+07    0.57268E+04
   103    0.27412E+04    0.79814E+00   -0.24582E+02    0.48026E+07    0.56402E+04
   104    0.27722E+04    0.81197E+00   -0.25230E+02    0.47732E+07    0.55553E+04
   105    0.28036E+04    0.82567E+00   -0.25876E+02    0.47439E+07    0.54722E+04
   106    0.28350E+04    0.83915E+00   -0.26521E+02    0.47148E+07    0.53907E+04
   107    0.28667E+04    0.85234E+00   -0.27163E+02    0.46859E+07    0.53107E+04
   108    0.28986E+04    0.86539E+00   -0.27803E+02    0.46571E+07    0.52323E+04
   109    0.29306E+04    0.87815E+00   -0.28439E+02    0.46285E+07    0.51554E+04
   110    0.29627E+04    0.89061E+00   -0.29071E+02    0.46001E+07    0.50800E+04
   111    0.29950E+04    0.90286E+00   -0.29698E+02    0.45718E+07    0.50059E+04
   112    0.30274E+04    0.91474E+00   -0.30320E+02    0.45437E+07    0.49331E+04
   113    0.30600E+04    0.92640E+00   -0.30937E+02    0.45158E+07    0.48617E+04
   114    0.30927E+04    0.93770E+00   -0.31548E+02    0.44881E+07    0.47914E+04
   115    0.31255E+04    0.94870E+00   -0.32152E+02    0.44606E+07    0.47224E+04
   116    0.31584E+04    0.95933E+00   -0.32749E+02    0.44332E+07    0.46546E+04
   117    0.31914E+04    0.96960E+00   -0.33338E+02    0.44061E+07    0.45879E+04
   118    0.32246E+04    0.97957E+00   -0.33920E+02    0.43791E+07    0.45224E+04
   119    0.32578E+04    0.98916E+00   -0.34492E+02    0.43523E+07    0.44581E+04
   120    0.32911E+04    0.99832E+00   -0.35055E+02    0.43256E+07    0.43948E+04
   121    0.33245E+04    0.10072E+01   -0.35609E+02    0.42992E+07    0.43327E+04
   122    0.33579E+04    0.10156E+01   -0.36152E+02    0.42730E+07    0.42716E+04
   123    0.33915E+04    0.10236E+01   -0.36684E+02    0.42469E+07    0.42115E+04
   124    0.34251E+04    0.10312E+01   -0.37205E+02    0.42210E+07    0.41526E+04
   125    0.34588E+04    0.10383E+01   -0.37714E+02    0.41954E+07    0.40946E+04
   126    0.34926E+04    0.10451E+01   -0.38210E+02    0.41699E+07    0.40376E+04
   127    0.35264E+04    0.10513E+01   -0.38695E+02    0.41445E+07    0.39816E+04
   128    0.35602E+04    0.10572E+01   -0.39165E+02    0.41194E+07    0.39265E+04
   129    0.35940E+04    0.10626E+01   -0.39621E+02    0.40945E+07    0.38725E+04
   130    0.36279E+04    0.10675E+01   -0.40063E+02    0.40697E+07    0.38193E+04
   131    0.36618E+04    0.10719E+01   -0.40490E+02    0.40452E+07    0.37670E+04
   132    0.36957E+04    0.10759E+01   -0.40901E+02    0.40208E+07    0.37157E+04
   133    0.37296E+04    0.10795E+01   -0.41298E+02    0.39966E+07    0.36652E+04
   134    0.37635E+04    0.10825E+01   -0.41676E+02    0.39726E+07    0.36156E+04
   135    0.37974E+04    0.10851E+01   -0.42039E+02    0.39488E+07    0.35669E+04
   136    0.38312E+04    0.10871E+01   -0.42383E+02    0.39251E+07    0.35190E+04
   137    0.38650E+04    0.10887E+01   -0.42710E+02    0.39017E+07    0.34719E+04
   138    0.38987E+04    0.10899E+01   -0.43019E+02    0.38784E+07    0.34257E+04
   139    0.39323E+04    0.10905E+01   -0.43308E+02    0.38553E+07    0.33802E+04
   140    0.39659E+04    0.10907E+01   -0.43578E+02    0.38323E+07    0.33355E+04
   141    0.39993E+04    0.10903E+01   -0.43829E+02    0.38096E+07    0.32916E+04
   142    0.40327E+04    0.10896E+01   -0.44059E+02    0.37870E+07    0.32484E+04
   143    0.40660E+04    0.10883E+01   -0.44268E+02    0.37646E+07    0.32060E+04
   144    0.40990E+04    0.10865E+01   -0.44457E+02    0.37424E+07    0.31643E+04
   145    0.41320E+04    0.10843E+01   -0.44624E+02    0.37204E+07    0.31232E+04
   146    0.41648E+04    0.10816E+01   -0.44769E+02    0.36985E+07    0.30829E+04
   147    0.41974E+04    0.10785E+01   -0.44892E+02    0.36769E+07    0.30433E+04
   148    0.42298E+04    0.10749E+01   -0.44993E+02    0.36553E+07    0.30043E+04
   149    0.42621E+04    0.10709E+01   -0.45071E+02    0.36340E+07    0.29659E+04
   150    0.42942E+04    0.10664E+01   -0.45125E+02    0.36128E+07    0.29282E+04
   151    0.43261E+04    0.10615E+01   -0.45156E+02    0.35918E+07    0.28911E+04
   152    0.43577E+04    0.10562E+01   -0.45164E+02    0.35710E+07    0.28545E+04
   153    0.43891E+04    0.10505E+01   -0.45147E+02    0.35504E+07    0.28186E+04
   154    0.44204E+04    0.10443E+01   -0.45106E+02    0.35299E+07    0.27833E+04
   155    0.44515E+04    0.10378E+01   -0.45041E+02    0.35096E+07    0.27485E+04
   156    0.44822E+04    0.10309E+01   -0.44951E+02    0.34894E+07    0.27143E+04
   157    0.45129E+04    0.10236E+01   -0.44837E+02    0.34694E+07    0.26806E+04
   158    0.45433E+04    0.10160E+01   -0.44698E+02    0.34496E+07    0.26475E+04
   159    0.45735E+04    0.10080E+01   -0.44534E+02    0.34299E+07    0.26149E+04
   160    0.46035E+04    0.99966E+00   -0.44344E+02    0.34104E+07    0.25828E+04
