   130    0.36171E+04    0.10644E+01   -0.39923E+02    0.40671E+07    0.38187E+04
   131    0.36508E+04    0.10688E+01   -0.40348E+02    0.40426E+07    0.37667E+04
   132    0.36846E+04    0.10728E+01   -0.40758E+02    0.40182E+07    0.37155E+04
   133    0.37184E+04    0.10763E+01   -0.41152E+02    0.39941E+07    0.36653E+04
   134    0.37521E+04    0.10793E+01   -0.41529E+02    0.39701E+07    0.36159E+04
   135    0.37859E+04    0.10819E+01   -0.41890E+02    0.39464E+07    0.35673E+04
   136    0.38196E+04    0.10839E+01   -0.42233E+02    0.39228E+07    0.35196E+04
   137    0.38533E+04    0.10855E+01   -0.42560E+02    0.38994E+07    0.34727E+04
   138    0.38870E+04    0.10866E+01   -0.42867E+02    0.38761E+07    0.34265E+04
   139    0.39205E+04    0.10873E+01   -0.43156E+02    0.38531E+07    0.33812E+04
   140    0.39541E+04    0.10874E+01   -0.43426E+02    0.38302E+07    0.33366E+04
   141    0.39875E+04    0.10870E+01   -0.43676E+02    0.38075E+07    0.32927E+04
   142    0.40209E+04    0.10863E+01   -0.43907E+02    0.37850E+07    0.32496E+04
   143    0.40542E+04    0.10849E+01   -0.44116E+02    0.37627E+07    0.32072E+04
   144    0.40873E+04    0.10832E+01   -0.44306E+02    0.37406E+07    0.31655E+04
   145    0.41203E+04    0.10810E+01   -0.44473E+02    0.37186E+07    0.31244E+04
   146    0.41531E+04    0.10783E+01   -0.44619E+02    0.36968E+07    0.30841E+04
   147    0.41858E+04    0.10751E+01   -0.44743E+02    0.36752E+07    0.30444E+04
   148    0.42183E+04    0.10715E+01   -0.44844E+02    0.36537E+07    0.30054E+04
   149    0.42507E+04    0.10675E+01   -0.44923E+02    0.36324E+07    0.29671E+04
   150    0.42828E+04    0.10630E+01   -0.44978E+02    0.36113E+07    0.29293E+04
   151    0.43148E+04    0.10581E+01   -0.45009E+02    0.35904E+07    0.28922E+04
   152    0.43465E+04    0.10528E+01   -0.45018E+02    0.35696E+07    0.28557E+04
   153    0.43780E+04    0.10471E+01   -0.45001E+02    0.35490E+07    0.28198E+04
   154    0.44093E+04    0.10410E+01   -0.44961E+02    0.35286E+07    0.27845E+04
   155    0.44404E+04    0.10344E+01   -0.44896E+02    0.35083E+07    0.27498E+04
   156    0.44713E+04    0.10275E+01   -0.44807E+02    0.34882E+07    0.27156E+04
   157    0.45020E+04    0.10203E+01   -0.44693E+02    0.34683E+07    0.26820E+04
   158    0.45324E+04    0.10126E+01   -0.44554E+02    0.34485E+07    0.26489E+04
   159    0.45627E+04    0.10047E+01   -0.44389E+02    0.34289E+07    0.26163E+04
   160    0.45927E+04    0.99635E+00   -0.44199E+02    0.34094E+07    0.25843E+04
   161    0.46224E+04    0.98777E+00   -0.43984E+02    0.33901E+07    0.25528E+04
   162    0.46519E+04    0.97887E+00   -0.43744E+02    0.33710E+07    0.25217E+04
   163    0.46812E+04    0.96972E+00   -0.43476E+02    0.33520E+07    0.24912E+04
   164    0.47101E+04    0.96026E+00   -0.43183E+02    0.33331E+07    0.24611E+04
   165    0.47387E+04    0.95062E+00   -0.42863E+02    0.33145E+07    0.24315E+04
   166    0.47670E+04    0.94074E+00   -0.42517E+02    0.32959E+07    0.24023E+04
   167    0.47951E+04    0.93061E+00   -0.42145E+02    0.32776E+07    0.23736E+04
   168    0.48227E+04    0.92038E+00   -0.41745E+02    0.32593E+07    0.23453E+04
   169    0.48500E+04    0.90990E+00   -0.41319E+02    0.32412E+07    0.23175E+04
   170    0.48769E+04    0.89939E+00   -0.40866E+02    0.32233E+07    0.22900E+04
   171    0.49035E+04    0.88871E+00   -0.40386E+02    0.32055E+07    0.22630E+04
   172    0.49297E+04    0.87793E+00   -0.39878E+02    0.31879E+07    0.22365E+04
   173    0.49555E+04    0.86704E+00   -0.39344E+02    0.31704E+07    0.22103E+04
   174    0.49809E+04    0.85619E+00   -0.38783E+02    0.31530E+07    0.21845E+04
   175    0.50059E+04    0.84532E+00   -0.38195E+02    0.31358E+07    0.21592E+04
   176    0.50304E+04    0.83441E+00   -0.37580E+02    0.31188E+07    0.21342E+04
   177    0.50545E+04    0.82354E+00   -0.36937E+02    0.31018E+07    0.21096E+04
   178    0.50782E+04    0.81279E+00   -0.36268E+02    0.30850E+07    0.20854E+04
   179    0.51013E+04    0.80209E+00   -0.35571E+02    0.30684E+07    0.20616E+04
   180    0.51241E+04    0.79149E+00   -0.34848E+02    0.30518E+07    0.20381E+04
   181    0.51464E+04    0.78108E+00   -0.34098E+02    0.30355E+07    0.20150E+04
   182    0.51682E+04    0.77086E+00   -0.33321E+02    0.30192E+07    0.19923E+04
   183    0.51895E+04    0.76078E+00   -0.32518E+02    0.30031E+07    0.19699E+04
   184    0.52103E+04    0.75098E+00   -0.31689E+02    0.29871E+07    0.19479E+04
   185    0.52307E+04    0.74145E+00   -0.30833E+02    0.29712E+07    0.19262E+04
   186    0.52506E+04    0.73221E+00   -0.29951E+02    0.29555E+07    0.19048E+04
   187    0.52699E+04    0.72330E+00   -0.29044E+02    0.29399E+07    0.18838E+04
   188    0.52889E+04    0.71476E+00   -0.28111E+02    0.29244E+07    0.18630E+04
   189    0.53072E+04    0.70661E+00   -0.27153E+02    0.29090E+07    0.18426E+04
   190    0.53251E+04    0.69888E+00   -0.26170E+02    0.28938E+07    0.18226E+04
   191    0.53424E+04    0.69162E+00   -0.25162E+02    0.28786E+07    0.18028E+04
   192    0.53593E+04    0.68484E+00   -0.24129E+02    0.28636E+07    0.17833E+04
   193    0.53756E+04    0.67859E+00   -0.23073E+02    0.28487E+07    0.17641E+04
   194    0.53914E+04    0.67291E+00   -0.21992E+02    0.28340E+07    0.17452E+04
   195    0.54067E+04    0.66782E+00   -0.20887E+02    0.28193E+07    0.17266E+04
   196    0.54214E+04    0.66336E+00   -0.19760E+02    0.28048E+07    0.17083E+04
   197    0.54357E+04    0.65957E+00   -0.18609E+02    0.27904E+07    0.16902E+04
   198    0.54494E+04    0.65648E+00   -0.17436E+02    0.27761E+07    0.16724E+04
   199    0.54626E+04    0.65412E+00   -0.16240E+02    0.27619E+07    0.16549E+04
   200    0.54752E+04    0.65253E+00   -0.15023E+02    0.27478E+07    0.16376E+04
   201    0.54873E+04    0.65175E+00   -0.13784E+02    0.27339E+07    0.16206E+04
   202    0.54989E+04    0.65182E+00   -0.12525E+02    0.27200E+07    0.16039E+04
   203    0.55098E+04    0.65277E+00   -0.11243E+02    0.27063E+07    0.15874E+04
   204    0.55202E+04    0.65463E+00   -0.99425E+01    0.26926E+07    0.15711E+04
   205    0.55300E+04    0.65744E+00   -0.86216E+01    0.26791E+07    0.15551E+04
   206    0.55392E+04    0.66125E+00   -0.72811E+01    0.26657E+07    0.15393E+04
   207    0.55478E+04    0.66607E+00   -0.59215E+01    0.26523E+07    0.15237E+04
   208    0.55557E+04    0.67196E+00   -0.45434E+01    0.26391E+07    0.15083E+04
   209    0.55630E+04    0.67893E+00   -0.31472E+01    0.26260E+07    0.14932E+04
   210    0.55698E+04    0.68704E+00   -0.17334E+01    0.26130E+07    0.14783E+04
   211    0.55760E+04    0.69632E+00   -0.30263E+00    0.26001E+07    0.14635E+04
   212    0.55815E+04    0.70680E+00    0.11446E+01    0.25873E+07    0.14490E+04
   213    0.55865E+04    0.71852E+00    0.26078E+01    0.25746E+07    0.14347E+04
   214    0.55908E+04    0.73148E+00    0.40863E+01    0.25620E+07    0.14205E+04
   215    0.55945E+04    0.74583E+00    0.55792E+01    0.25494E+07    0.14066E+04
   216    0.55977E+04    0.76146E+00    0.70870E+01    0.25370E+07    0.13928E+04
   217    0.56003E+04    0.77845E+00    0.86083E+01    0.25247E+07    0.13792E+04
   218    0.56022E+04    0.79688E+00    0.10143E+02    0.25125E+07    0.13658E+04
   219    0.56036E+04    0.81674E+00    0.11690E+02    0.25003E+07    0.13525E+04
   220    0.56043E+04    0.83810E+00    0.13248E+02    0.24883E+07    0.13395E+04
   221    0.56044E+04    0.86098E+00    0.14818E+02    0.24763E+07    0.13266E+04
   222    0.56038E+04    0.88536E+00    0.16399E+02    0.24644E+07    0.13139E+04
   223    0.56026E+04    0.91140E+00    0.17990E+02    0.24527E+07    0.13013E+04
   224    0.56009E+04    0.93895E+00    0.19590E+02    0.24410E+07    0.12889E+04
   225    0.55985E+04    0.96823E+00    0.21199E+02    0.24294E+07    0.12767E+04
   226    0.55955E+04    0.99909E+00    0.22816E+02    0.24179E+07    0.12646E+04
   227    0.55918E+04    0.10318E+01    0.24441E+02    0.24064E+07    0.12527E+04
   228    0.55876E+04    0.10661E+01    0.26072E+02    0.23951E+07    0.12409E+04
   229    0.55828E+04    0.11022E+01    0.27709E+02    0.23838E+07    0.12293E+04
   230    0.55773E+04    0.11401E+01    0.29353E+02    0.23727E+07    0.12178E+04
   231    0.55712E+04    0.11798E+01    0.31000E+02    0.23616E+07    0.12065E+04
   232    0.55646E+04    0.12213E+01    0.32653E+02    0.23506E+07    0.11954E+04
   233    0.55573E+04    0.12647E+01    0.34308E+02    0.23396E+07    0.11843E+04
   234    0.55494E+04    0.13101E+01    0.35966E+02    0.23288E+07    0.11735E+04
   235    0.55410E+04    0.13573E+01    0.37626E+02    0.23180E+07    0.11627E+04
   236    0.55319E+04    0.14065E+01    0.39288E+02    0.23073E+07    0.11521E+04
   237    0.55223E+04    0.14577E+01    0.40950E+02    0.22967E+07    0.11416E+04
   238    0.55121E+04    0.15108E+01    0.42611E+02    0.22862E+07    0.11313E+04
   239    0.55013E+04    0.15660E+01    0.44273E+02    0.22757E+07    0.11211E+04
   240    0.54899E+04    0.16231E+01    0.45932E+02    0.22653E+07    0.11110E+04
   241    0.54781E+04    0.16823E+01    0.47590E+02    0.22550E+07    0.11011E+04
   242    0.54655E+04    0.17436E+01    0.49244E+02    0.22448E+07    0.10912E+04
   243    0.54525E+04    0.18070E+01    0.50895E+02    0.22346E+07    0.10815E+04
   244    0.54389E+04    0.18725E+01    0.52541E+02    0.22245E+07    0.10720E+04
   245    0.54247E+04    0.19401E+01    0.54182E+02    0.22145E+07    0.10625E+04
   246    0.54100E+04    0.20099E+01    0.55817E+02    0.22045E+07    0.10531E+04
   247    0.53947E+04    0.20818E+01    0.57447E+02    0.21946E+07    0.10439E+04
   248    0.53789E+04    0.21558E+01    0.59068E+02    0.21848E+07    0.10348E+04
   249    0.53626E+04    0.22321E+01    0.60681E+02    0.21751E+07    0.10258E+04
   250    0.53458E+04    0.23106E+01    0.62286E+02    0.21654E+07    0.10169E+04
   251    0.53284E+04    0.23912E+01    0.63881E+02    0.21558E+07    0.10081E+04
   252    0.53105E+04    0.24740E+01    0.65466E+02    0.21462E+07    0.99944E+03
   253    0.52922E+04    0.25590E+01    0.67040E+02    0.21368E+07    0.99088E+03
   254    0.52732E+04    0.26463E+01    0.68602E+02    0.21274E+07    0.98241E+03
   255    0.52538E+04    0.27358E+01    0.70151E+02    0.21180E+07    0.97405E+03
   256    0.52338E+04    0.28275E+01    0.71690E+02    0.21087E+07    0.96579E+03
   257    0.52134E+04    0.29214E+01    0.73210E+02    0.20995E+07    0.95763E+03
   258    0.51925E+04    0.30176E+01    0.74716E+02    0.20904E+07    0.94957E+03
   259    0.51711E+04    0.31160E+01    0.76208E+02    0.20813E+07    0.94160E+03
   260    0.51493E+04    0.32166E+01    0.77686E+02    0.20722E+07    0.93373E+03
   261    0.51270E+04    0.33194E+01    0.79142E+02    0.20633E+07    0.92595E+03
   262    0.51042E+04    0.34246E+01    0.80584E+02    0.20544E+07    0.91826E+03
   263    0.50811E+04    0.35319E+01    0.82012E+02    0.20455E+07    0.91066E+03
   264    0.50575E+04    0.36414E+01    0.83419E+02    0.20367E+07    0.90315E+03
   265    0.50335E+04    0.37531E+01    0.84804E+02    0.20280E+07    0.89573E+03
   266    0.50091E+04    0.38671E+01    0.86175E+02    0.20193E+07    0.88839E+03
   267    0.49842E+04    0.39832E+01    0.87517E+02    0.20107E+07    0.88113E+03
   268    0.49590E+04    0.41015E+01    0.88845E+02    0.20021E+07    0.87396E+03
   269    0.49334E+04    0.42219E+01    0.90152E+02    0.19936E+07    0.86686E+03
   270    0.49073E+04    0.43446E+01    0.91437E+02    0.19852E+07    0.85985E+03
   271    0.48809E+04    0.44693E+01    0.92693E+02    0.19768E+07    0.85292E+03
   272    0.48542E+04    0.45962E+01    0.93927E+02    0.19685E+07    0.84606E+03
   273    0.48271E+04    0.47252E+01    0.95140E+02    0.19602E+07    0.83928E+03
   274    0.47996E+04    0.48563E+01    0.96324E+02    0.19520E+07    0.83257E+03
   275    0.47718E+04    0.49894E+01    0.97486E+02    0.19438E+07    0.82594E+03
   276    0.47437E+04    0.51246E+01    0.98620E+02    0.19357E+07    0.81938E+03
   277    0.47152E+04    0.52618E+01    0.99731E+02    0.19276E+07    0.81289E+03
   278    0.46864E+04    0.54011E+01    0.10081E+03    0.19196E+07    0.80648E+03
